2020;00059635;SAVIOLI ODDINO SNC DI SAVIOLI LAMBERTO&C                                                            ;VIA ACHILLE GRANDI 1                                                                                ;00000;NOVI DI MODENA                                                                                      ;MO;
2020;00059636;STILAUTO SRL                                                                                        ;VIA VICO FIASCHI 8                                                                                  ;00000;CARRARA                                                                                             ;MS;
2020;00059639;UNICOMM SRL                                                                                         ;VIA EROI DI PODRUTE 5 INT. 2                                                                        ;00000;SILEA                                                                                               ;TV;
2020;00059642;VOLVO GROUP ITALIA SPA                                                                              ;VIA ORSOLETO,288                                                                                    ;00000;S.VITO DI RIMINI                                                                                    ;RN;
2020;00059700;T.F.T. DI TRAINI TIZIANO & C. SNC                                                                   ;VIA PASSO DEL COLLE 11                                                                              ;00000;GROTTAZZOLINA                                                                                       ;FM;
2020;00059701;NAVI' SRL                                                                                           ;VIA COLLE DELLE API 108/E                                                                           ;00000;CAMPOBASSO                                                                                          ;CB;
2020;00059702;PALMERINI AUTORICAMBI SRL                                                                           ;VIA DELL'INDUSTRIA,2                                                                                ;00000;PONTE SAN GIOVANNI                                                                                  ;PG;
2020;00059703;ALBRI SRL                                                                                           ;VIA F.T. MARINETTI                                                                                  ;00000;MONTALTO UFFUGO                                                                                     ;CS;
2020;00059705;BENNET SPA                                                                                          ;VIA CASATI 28                                                                                       ;00000;CASATENOVO                                                                                          ;LC;
0000;00000000;                                                                                                    ;                                                                                                    ;00000;                                                                                                    ;  ;
