ART_DESCRIZIONE;ART_DESCRIZIONE2;ART_SETTORE_MERCEOLOGICO;ART_MARCA_PRODOTTO;ART_CLASSE_1;ART_CLASSE_2;ART_CLASSE_3;ART_CLASSE_4;ART_COD_FORNITORE;ART_GESTIONE_UTF;ART_PESO_UTF;ART_PESO_NON_UTF;ART_PESO_STANDARD;ART_IMBALLO_STANDARD;ART_UDM_IMBALLO;ART_PREZZO_VENDITA;ART_PERCE_SCONTO_AGENTE;ART_PREZZO_ACQUISTO;ART_PERCE_SCONTO_ACQUISTO;ART_COD_DOGANALE;ART_SOGGETTO_IMPOSTE;ART_PERCE_IMPOSTE;ART_PERCE_COU;ART_SOGGETTO_COBAT;ART_AMPERAGGIO;ART_AUTO_MOTO_PER_COBAT;ART_NOTE;ART_CODICE_EAN_1;ART_CODICE_EAN_2;ART_CODICE_EAN_3;ART_CODICE_EAN_4;ART_CODICE_EAN_5;ART_DESCRIZIONE_2;ART_QTA_EPAL;ART_QTA_STD;ART_ALTEZZA;ART_LARGHEZZA;ART_PROFONDITA;ART_ALA;ART_GDA;ART_AGENTI;ART_SPECIALIST;ART_ESTERO;ART_SCORTA;ART_PREZZO_BANCO;ART_PRZ_MIN_VEND;ART_LIMITE_SCORTA;ART_DO;ART_COD_ART_FRN;ART_MAG_STD;ART_COD_DESF_FORN;ART_COD_PRODENER;ART_SPI;ART_T1;ART_T2;ART_T3;ART_AT;ART_TEXACO;ART_SHARK;ART_LITRI;ART_NOTE2
LP BATTERIA 12V/21Ah Gel black;;2;98;7;19;0;0;2285;N;0;6,2;6,2;C02;1;0;0;0;0;99990000;N;0;0;S;21;M;;$8717101022252;0;0;0;0;Batteria per moto, con fiala acido a corredo;192;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MG G12-19;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA GHD14HL-BS Gel;;2;98;7;19;0;0;2285;N;0;4,6;4,6;C04;1;0;0;0;0;99990000;N;0;0;S;14;M;;$8717101003220;0;0;0;0;Batteria per moto, con fiala acido a corredo;192;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MG GHD14H-3;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA GHD20HL-BS Gel;;2;98;7;19;0;0;2285;N;0;6,36;6,36;C04;1;0;0;0;0;99990000;N;0;0;S;19;M;;$8717101003237;0;0;0;0;Batteria per moto, con fiala acido a corredo;160;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MG GHD20H-3;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA GHD30HL-BS Gel;;2;98;7;19;0;0;2285;N;0;9,83;9,83;C03;1;0;0;0;0;99990000;N;0;0;S;30;M;;$8717101003244;0;0;0;0;Batteria per moto, con fiala acido a corredo;90;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MG GHD30H-3;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTZ8V SLA;;2;98;7;19;0;0;2285;N;0;2,35;2,35;C08;1;0;0;0;0;99990000;N;0;0;S;7;M;;$8717101000519;0;0;0;0;Batteria per moto, con fiala acido a corredo;360;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTZ8V;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTX4L-BS AGM;;2;98;7;19;0;0;2285;N;0;1,32;1,32;C06;1;0;0;0;0;99990000;N;0;0;S;3;M;;$8717101018538;0;0;0;0;Batteria per moto, con fiala acido a corredo;324;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX4L-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTX5L-BS AGM;;2;98;7;19;0;0;2285;N;0;1,67;1,67;C08;1;0;0;0;0;99990000;N;0;0;S;4;M;;$8717101002278;0;0;0;0;Batteria per moto, con fiala acido a corredo;200;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX5L-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTX7A-BS AGM;;2;98;7;19;0;0;2285;N;0;2,35;2,35;C06;1;0;0;0;0;99990000;N;0;0;S;6;M;;$8717101002285;0;0;0;0;Batteria per moto, con fiala acido a corredo;150;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX7A-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTX7L-BS AGM;;2;98;7;19;0;0;2285;N;0;2,17;2,17;C08;1;0;0;0;0;99990000;N;0;0;S;6;M;;$8717101002292;0;0;0;0;Batteria per moto, con fiala acido a corredo;200;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX7L-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTZ7S-BS AGM;;2;98;7;19;0;0;2285;N;0;2,17;2,17;C06;1;0;0;0;0;99990000;N;0;0;S;6;M;;$8717101021156;0;0;0;0;Batteria per moto, con fiala acido a corredo;180;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTZ7S-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YT7B-BS AGM;;2;98;7;19;0;0;2285;N;0;2,17;2,17;C06;1;0;0;0;0;99990000;N;0;0;S;6,5;M;;$8717101018798;0;0;0;0;Batteria per moto, con fiala acido a corredo;216;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YT7B-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YT9B-BS AGM;;2;98;7;19;0;0;2285;N;0;2,65;2,65;C06;1;0;0;0;0;99990000;N;0;0;S;8;M;;$8717101021125;0;0;0;0;Batteria per moto, con fiala acido a corredo;180;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YT9B-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTX9-BS  AGM;;2;98;7;19;0;0;2285;N;0;2,85;2,85;C06;1;0;0;0;0;99990000;N;0;0;S;8;M;;$8717101002308;0;0;0;0;Batteria per moto, con fiala acido a corredo;180;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX9-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YTZ10S-BS AGM;;2;98;7;19;0;0;2285;N;0;3,11;3,11;C04;1;0;0;0;0;99990000;N;0;0;S;8,6;M;;$8717101021163;0;0;0;0;Batteria per moto, con fiala acido a corredo;144;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTZ10S-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YT12A-BS AGM;;2;98;7;19;0;0;2285;N;0;3,29;3,29;C04;1;0;0;0;0;99990000;N;0;0;S;10;M;;$8717101007860;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YT12A-BS;SIN;1;0;0;0;0;0;0;1;0;1;
LP BATTERIA YT12B-BS AGM;;2;98;7;19;0;0;2285;N;0;3,39;3,39;C04;1;0;0;0;0;99990000;N;0;0;S;10;M;;$8717101021132;0;0;0;0;Batteria per moto, con fiala acido a corredo;180;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YT12B-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX12-BS AGM;;2;98;7;19;0;0;2285;N;0;3,58;3,58;C03;1;0;0;0;0;99990000;N;0;0;S;10;M;;$8717101002254;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX12-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTZ12S-BS AGM;;2;98;7;19;0;0;2285;N;0;3,79;3,79;C04;1;0;0;0;0;99990000;N;0;0;S;11;M;;$8717101021170;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTZ12S-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTZ14S-BS AGM;;2;98;7;19;0;0;2285;N;0;3,85;3,85;C04;1;0;0;0;0;99990000;N;0;0;S;11,2;M;;$8717101021187;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTZ14S-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX14-BS AGM;;2;98;7;19;0;0;2285;N;0;4,06;4,06;C03;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101002261;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX14-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX14AH-BS AGM;;2;98;7;19;0;0;2285;N;0;4,24;4,24;C03;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101021194;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX14AH-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX14AHL-BS AGM;;2;98;7;19;0;0;2285;N;0;4,24;4,24;C03;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101021200;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX14AHL-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX14L-BS AGM;;2;98;7;19;0;0;2285;N;0;4,06;4,06;C03;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101017517;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX14L-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX20-BS AGM;;2;98;7;19;0;0;2285;N;0;5,62;5,62;C02;1;0;0;0;0;99990000;N;0;0;S;18;M;;$8717101006993;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX20-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX20CH-BS AGM;;2;98;7;19;0;0;2285;N;0;5,18;5,18;C02;1;0;0;0;0;99990000;N;0;0;S;18;M;;$8717101026236;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX20CH-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX20HL-BS AGM;;2;98;7;19;0;0;2285;N;0;5,95;5,95;C02;1;0;0;0;0;99990000;N;0;0;S;18;M;;$8717101021224;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX20HL-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YTX20L-BS AGM;;2;98;7;19;0;0;2285;N;0;5,63;5,63;C02;1;0;0;0;0;99990000;N;0;0;S;18;M;;$8717101002506;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MB YTX20L-BS;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB7C-A;;2;98;7;19;0;0;2285;N;0;2,8;2,8;C04;1;0;0;0;0;99990000;N;0;0;S;7;M;;$8717101014905;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB7C-A;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB7L-B;;2;98;7;19;0;0;2285;N;0;2,86;2,86;C04;1;0;0;0;0;99990000;N;0;0;S;7;M;;$8717101016794;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB7L-B;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB9B;;2;98;7;19;0;0;2285;N;0;2,76;2,76;C04;1;0;0;0;0;99990000;N;0;0;S;9;M;;$8717101016725;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB9B;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB9L-A2;;2;98;7;19;0;0;2285;N;0;2,95;2,95;C04;1;0;0;0;0;99990000;N;0;0;S;9;M;;$8717101017074;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB9L-A2;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB9L-B;;2;98;7;19;0;0;2285;N;0;2,99;2,99;C04;1;0;0;0;0;99990000;N;0;0;S;9;M;;$8717101017753;0;0;0;0;Batteria per moto, con fiala acido a corredo;120;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB9L-B;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB12AL-A;;2;98;7;19;0;0;2285;N;0;4;4;C04;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101014820;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB12AL-A;SIN;1;0;0;0;0;0;0;1;0;1
LP BATTERIA YB12AL-A2;;2;98;7;19;0;0;2285;N;0;4;4;C04;1;0;0;0;0;99990000;N;0;0;S;12;M;;$8717101014837;0;0;0;0;Batteria per moto, con fiala acido a corredo;96;0;0;0;0;0;0;0;0;0;4;0;0;0;0;MA YB12AL-A2;SIN;1;0;0;0;0;0;0;1;0;1
